0.508914596,-0.817755971,-0.879359293,-0.453451521,-0.949372309,-0.216302106,0.292580683,-0.633114497,-0.548877149,-0.258086017,-0.174515569,-0.870140502,0.664205061,0.138390646,0.160856467,-0.926009808,1.026775921,-0.982533891,0.129472964,0.183077901,0.166792701,0.295439247,-0.187947644,0.069959563,0.063227219,0.025206575,-0.106222107,0.140695857,-0.078361472,-0.046909512,0.061638117,-0.451903613,0.001470497,-0.192386068
0.394249198,-0.145777577,0.411785495,0.09710254,0.573058024,-0.297334605,-0.242500151,0.254577016,-0.018319041,-0.021660914,-0.099637921,0.250674522,0.121911023,-0.166598135,-0.39281143,-0.058471433,0.014045775,0.006476459,0.090347664,-0.043556216,0.085670422,-0.11660814,0.048981292,-0.032074165,0.175611038,0.010500715,-0.065925178,-0.010198719,0.018270889,0.097956559,-0.038683143,0.012045154,-0.063865726,0.015079063
-0.526883012,-0.548235144,0.376710168,0.563371277,0.11592895,0.389539015,0.207892022,0.227620804,-0.074424096,0.038099204,0.117424556,-0.020100675,0.229319511,-0.122533223,0.193075907,-0.08187887,0.265029014,0.095941302,-0.014408791,-0.029895141,-0.005571255,-0.02274542,0.058295072,-0.061346748,-0.024425064,0.176454181,-0.157344457,-0.092143352,-0.036033978,0.040970569,0.057424015,0.028327195,-0.076561972,-0.106066415
0.503962905,-0.030045601,0.127667361,0.001488402,-0.373115595,0.128656901,0.26085156,0.04258397,0.022563162,-0.019028675,-0.101181213,-0.146945449,-0.012543627,-0.07817211,0.116065519,-0.122397857,-0.0729827,0.089885094,-8.85E-05,-0.026235787,-0.151783178,0.017717628,0.049436317,-0.007994764,-0.078632667,0.030248725,-0.024326591,0.028052249,-0.043121812,-0.039585157,-0.054864364,-0.053388548,-0.007507585,-0.000233847
0.679036733,-0.114088663,0.835103263,0.393789256,0.005217891,-0.837422329,-0.716323636,-0.527803167,-0.664785113,0.589290334,0.75192858,0.59419156,0.214108751,-0.14674822,0.140421905,-0.292381758,-0.467270556,0.001661474,0.331375201,-0.278836888,0.062743294,-0.048468068,0.09046905,0.250681594,-0.002014127,-0.088272923,0.219344024,0.00235541,0.018478045,0.035026903,0.174203458,-0.106298336,0.055374737,-0.004970765
0.314092562,0.293738446,-0.008181669,-0.297484076,-0.470029843,0.216942516,0.162377133,0.01738007,-0.046259453,0.033553862,-0.019357867,-0.045265467,-0.072358096,-0.147624951,0.049712331,-0.187680427,-0.079844907,0.03493216,0.034326487,-0.033553221,-0.086057371,-0.093666776,0.066112647,0.037033692,-0.006056689,-0.0313026,0.035231193,0.047293538,-0.056242067,0.005380102,0.040104142,-0.015737817,-0.044503117,-0.125851266
-0.364161837,0.224305214,-0.863371316,-0.569514346,-0.78708597,-0.289953468,-0.307416458,-0.282114775,-0.129954623,-0.400725448,0.064486892,0.25685358,-0.191686197,0.068309284,-0.20776684,0.111409937,0.108152149,-0.025685308,-0.047167454,-0.187395519,0.054714997,-0.017721895,0.060385204,0.15851715,0.088091479,-0.067845815,0.032598577,0.156116585,0.049798421,0.050709346,0.156099889,-0.009361255,-0.019479485,-0.13746742
0.377116083,0.501064206,-0.413193572,-0.137532496,-0.340661528,0.088486073,-0.044174035,-0.115440633,0.135472246,-0.019685606,0.000435502,-0.028663827,0.092374832,-0.101056397,-0.06675276,-0.020604353,-0.025883371,-0.002981387,0.052197962,-0.022803706,-0.016890453,0.070812684,-0.038311183,0.041499498,0.030482504,0.00268513,-0.001998449,0.017661534,0.011820473,-0.031618186,0.008965367,0.048653994,0.014916713,0.031067921
0.350017452,0.2683774,-0.186455182,-0.105993141,-0.220671199,-0.005642394,-0.019330129,-0.02920451,0.113298581,0.002317543,0.060014286,0.000603151,-0.033383231,-0.040583129,0.065387271,-0.083669481,-0.020881168,-0.027075981,0.010628445,-0.046946701,-0.064679987,0.070617803,-0.024328927,0.044135021,0.006816009,-0.002210786,0.041655173,-0.00298376,0.011673192,-0.078729625,-0.034469552,-0.001894839,-0.018101081,0.021780998
1.259462802,0.688694641,-0.240017962,1.219267647,1.096621189,-0.275601428,0.183691584,0.353944207,-0.283666679,-0.258070501,0.169404111,-0.314138146,-0.014515166,0.210206369,-0.631589896,0.260190927,0.362959176,-0.503202557,-0.027179458,-0.148693476,-0.140462769,0.04955338,0.115921405,0.058837087,0.363628304,0.185889968,-0.03664859,-0.146004725,-0.135525289,-0.077087383,-0.066945805,-0.00852509,-0.149072056,0.159703457
-0.121535919,0.592054086,0.025167772,-0.083679919,-0.633270918,0.125975839,-0.351386665,0.27812949,-0.630450346,0.014310688,0.016755044,-0.375541619,-0.115893322,-0.105096898,0.191319441,-0.368836678,-0.143129109,-0.14916233,-0.179780334,0.142687127,-0.045082078,-0.122623855,0.14260739,-0.092968838,-0.041443174,-0.196213507,-0.007236115,0.075995401,0.013602057,-0.062152405,0.148596342,0.113188558,0.058876317,0.031285003
0.400294709,-0.132112183,0.492994758,-0.070334614,-0.059328789,-0.043720569,0.123219104,-0.153319595,-0.261497692,-0.081416684,-0.048129767,0.277800043,-0.0043975,-0.08158524,-0.082359766,-0.099883268,-0.13880593,0.078191536,-0.029548297,0.05795114,0.025822635,0.00351446,0.037890716,-0.016057565,-0.071781251,0.00887684,-0.03951088,0.073586286,0.083231424,-0.014709328,-0.037986797,0.012734388,-0.05218732,0.064157186
0.186330533,0.409263591,-0.131301619,0.354934273,0.332530809,0.143679344,0.164046359,0.594154474,-0.129246935,-0.134855859,-0.047497614,-0.058556392,0.014219451,-0.141357266,-0.180197133,0.111529307,0.063407235,-0.256397139,-0.03702916,0.012390966,0.047995555,0.067864948,-0.012648442,0.012967582,0.214306579,-0.050542875,0.002395411,-0.020702278,0.008805871,-0.038875788,-0.071358266,0.031070779,-0.024957141,0.062498494
0.193147896,0.180073453,0.380907412,0.032904097,0.225003825,-0.81352137,-0.844532865,-0.57616444,-0.137409278,-0.381834371,0.13946313,1.185471056,0.719702537,-0.43521411,0.47633429,-0.204023234,-0.228328328,0.637210076,-0.267806142,-0.471585053,0.178534448,-0.314419514,-0.530260028,0.367616594,0.271287942,0.027524344,0.378015261,-0.295341441,0.527238967,0.054314429,-0.280019367,-0.318544378,0.067447543,0.049880507
-0.190018799,-0.796484814,-0.188755177,0.242369352,-0.467610786,0.44320703,-0.076424558,0.402741408,-0.211037239,-0.909540006,-0.048448948,0.760873022,0.097525619,0.574115822,-0.451519336,1.234172296,-0.113522286,0.236176837,0.889541723,-0.612156823,0.317077538,-0.279960755,0.288698226,-0.068169154,-0.636592511,-0.285683769,0.169082491,-0.078200181,0.577106425,-0.029177847,0.225793502,-0.130022907,0.18432651,-0.409609348
-0.852733392,0.246758035,-0.25773502,0.996208975,0.324245055,0.185725106,-0.152308563,-0.038784665,-0.116813032,0.354370448,-0.464086915,-0.085995078,0.089615305,-0.115664782,0.286521111,-0.192421747,-0.108714757,-0.019992039,0.038604957,-0.021556047,0.066905856,-0.035411574,0.059966079,-0.025601017,-0.065380455,0.114925597,0.044486208,0.031172894,0.021573309,-0.079626337,0.030170322,-0.010722481,0.049950563,0.139485064
-0.049907177,0.908463171,-0.263574557,-0.307707244,0.490591632,0.543779677,0.360963594,0.084168243,0.242566596,-0.081526177,-0.457484537,0.055934286,-0.16885026,-1.089734548,0.385886212,-0.055650209,-0.116400988,0.532506525,-0.107804223,0.351088664,-0.076927799,-0.312765842,0.228098049,-0.327391063,-0.080653078,-0.124879931,0.054963555,-0.301567966,-0.336755323,-0.280248533,0.029549943,0.090268903,0.153873619,-0.16167921
0.38123801,0.522084253,-0.557143085,-0.03734282,0.331687504,-0.344289297,0.680669318,-0.263460328,0.266695205,-0.193267945,-0.183348405,0.294012405,0.150107504,0.148184844,-0.32232578,0.083570115,0.142170388,0.24693956,0.041644609,-0.174626445,0.20953655,-0.220587558,0.051750029,0.06521799,-0.02344772,-0.055999646,0.04129643,-0.028822117,-0.03971298,-0.132511625,-0.102389718,-0.01708126,0.037668107,0.02915365
-0.175362117,-0.608242289,-0.432207598,-1.003839251,0.677617672,-1.130918801,-0.078311924,0.767788129,1.196272523,-0.849449919,0.291018556,0.208954848,0.269010441,-1.008296324,0.05199562,0.66962955,-0.706151251,0.869006371,-0.714632718,0.693388245,-0.449980366,-0.258564179,-0.071449336,0.079538583,-0.748854674,-0.366006759,-0.016531496,0.045990085,-0.359367412,-0.059688711,0.15830384,-0.155605806,-0.12779263,-0.478649557
1.048348469,0.085284089,-0.269153365,-0.397934057,0.138083106,0.401446163,0.110199711,-0.493639666,0.353662425,1.008199173,0.397941685,0.89650885,-0.412521429,0.403981315,-0.477680572,0.186506331,0.210048873,0.428166302,0.338566192,-0.062955018,0.190347146,-0.197306648,-0.135040764,0.245467548,-0.083431016,0.492554294,-0.374800901,0.147895741,0.131228331,0.086647002,0.095999173,0.288091436,0.040941596,-0.08835315
-0.765958948,1.061471184,-0.030969224,-1.114645688,0.185383263,-0.100781921,0.016474309,-0.455506449,-0.19187312,-0.085306094,0.24807796,-0.219927605,0.095729966,-0.041160933,-0.232452612,-0.127975939,0.400018985,0.075008362,0.028231196,0.184293484,0.306278518,0.097785522,-0.340749082,0.0564947,0.132446247,0.061785958,-0.043721945,-0.049589928,-0.00606441,-0.265086619,-0.05564903,0.02225748,0.024822585,-0.118352967
-0.298572824,0.472723152,1.090324966,-0.013588421,-0.049640278,-0.868727854,-0.740509158,0.150436075,-0.263333437,0.392042958,0.445313042,0.637278825,0.040967848,-0.159563228,0.677146677,0.126419405,0.703363938,-0.523445243,-0.140604385,-0.284162746,-0.000241702,-0.279813227,0.198601877,-0.057203393,0.019961012,-0.106514495,0.028051386,0.097431674,0.025949404,0.091318294,-0.113389796,0.033681524,-0.040678556,-0.061461505
0.08819747,-0.208760529,1.152647133,0.489670641,-0.228537603,-0.6987944,-0.263481681,0.068082708,-0.305073423,0.03796308,0.706046888,0.554265945,0.100041613,0.807394974,0.012658132,0.393687483,0.082045107,0.658256094,0.248699229,2.152873605,0.207011083,1.039777342,0.14790678,0.825447241,0.754850695,0.194553152,0.100122279,1.35719545,0.431992006,-0.025920251,-0.511216029,-0.197361911,0.000714414,0.382942513
-0.641335271,0.967635102,-0.657059108,-0.527398376,-0.026868992,-0.124879186,-0.066102632,-0.273999167,-0.162339243,-0.053779828,0.126660771,0.082415198,0.000103692,0.103307994,-0.081466222,0.018974275,-0.090583202,0.060212574,0.070053071,-0.008325413,0.001558319,-0.110223409,-0.065150249,0.108192855,0.024805838,-0.001112033,-0.007623274,0.042662159,0.016311327,-0.083801032,0.165735406,-0.078657349,0.106086747,-0.038851726
-0.47159275,0.627244048,0.558635651,0.228590081,-0.085990945,-0.228682119,-0.10273665,-0.028222132,0.082785335,-0.020935499,0.016775618,0.015364214,0.207836667,-0.015004406,-0.070802748,0.055055565,-0.188770443,-0.129177472,-0.054399166,0.291823847,-0.079563856,-0.016515621,0.014596809,0.119437735,0.086906515,-0.086324816,-0.052110641,-0.034217956,0.050352302,-0.132549812,-0.095556292,0.077896606,-0.083994908,0.027376114
-0.061409699,-0.074623483,0.652490905,0.371255532,0.286004114,-0.197898929,-0.071009476,0.446787072,0.61488968,-0.543099659,1.001705564,-0.501609449,-0.109475254,0.426174151,-0.191913001,0.915697706,0.740720824,1.242471173,0.293791503,0.053176225,-0.131797994,0.499596813,0.351303127,-0.421877526,-0.236732124,-0.101753907,0.145651726,1.070139359,0.80440829,-0.450733146,-0.070213803,0.24600357,0.165400465,-0.303007861
0.07170908,0.177027044,-0.030541542,0.230968963,-0.0242864,0.110893544,-0.024858666,0.125309396,0.096692138,-0.167895248,-0.011219961,0.15003074,0.064716768,-0.046996699,0.002157817,0.028954062,-0.036845199,-0.06605025,-0.048753994,-0.001821037,0.017618745,0.166219785,0.012187857,0.010414817,0.03620425,-0.027675885,-0.016385536,-0.012809753,0.005939897,-0.120272944,0.009381919,0.109978951,-0.064522134,-0.075225159
0.435263867,-0.36870853,0.477118433,0.306712653,0.514507359,0.166369086,0.132464182,0.124479138,0.309419491,-0.353772243,-0.060775203,-0.390459127,-0.214145662,-0.201697985,0.350777238,-0.01501291,-0.06619446,0.109917654,-0.10915202,-0.072090813,0.198526924,-0.05295288,-0.13604981,0.050328301,0.174147041,-0.009928657,-0.043154653,0.15695136,0.000738626,-0.152660849,0.010180583,0.026258093,-0.005010176,-0.046153652
0.711654278,0.040771049,0.619530817,2.794110664,-0.01659418,2.357074107,-1.287746621,0.470649116,0.46285862,-0.305541296,0.524323417,1.118662178,0.420721417,-0.608203029,-0.19927851,-0.110091718,-0.222325242,0.561228552,-0.058756396,0.505741774,0.309042974,-0.404220432,-0.630501516,-0.760074059,0.830714661,-0.262567682,-0.163424099,0.099085088,-0.122792075,0.08084593,0.137470195,0.073025309,0.101788207,-0.109987658
-0.125592796,0.012971978,0.669105255,-0.280618756,1.467729251,-0.590443469,-0.713447704,-0.373429769,1.323663822,-1.181678966,0.363858982,-0.548166176,-1.076020508,-0.297415098,-0.315835526,-0.700360806,-0.122106705,0.639294268,-0.192562719,-0.953195953,0.198940434,0.104764941,-0.373457103,0.297532181,0.094885927,-0.046756455,0.27217661,0.247304754,0.402601636,-0.328887405,-0.266788641,0.063776789,-0.091926294,-0.074047783
1.059159676,0.331295941,-0.370563685,0.403645775,1.290432559,-1.031687646,-0.207888526,-0.147378516,0.895433869,-1.358686566,-0.401033634,-0.429749627,-0.793786145,0.179373701,-0.212452611,-0.200203537,0.554932041,0.358184215,0.173948742,-0.303232075,0.229037942,0.557219965,-0.440141005,0.289510536,-0.552640597,0.053027024,-0.211059271,0.202492303,-0.088458155,0.2495128,0.266077517,-0.019115534,-0.132594012,0.001537252
-0.226969535,0.165976303,0.444071453,-0.306084961,0.506442263,-0.937847138,-0.658395922,0.40495947,0.479948862,-0.051164222,0.014179179,-0.341134977,0.022028933,0.593850348,0.113406229,-0.205344738,-0.630271985,0.499649403,0.114862693,-0.303545379,-0.292426424,0.1902613,-0.279424583,0.303108187,0.207947868,0.159233672,0.221882939,-0.055504212,-0.085704828,-0.098624593,0.035846729,-0.128330144,0.154167466,0.01163342
-0.518107363,-0.136502611,1.181830978,-0.002128088,-0.073455027,-0.478265656,-0.317510761,-0.434002567,1.312508815,-0.316027935,0.426907331,-0.436079293,1.010880499,0.690747168,-0.143986788,0.458855894,0.365888242,0.613768726,-0.50676036,0.525897513,0.981434494,0.247389249,-0.631301171,-0.103413998,0.345027401,0.185457631,-0.088498764,0.044421925,-0.249909632,0.415030875,0.22883144,0.458154706,0.120170313,-0.178129552
0.415944063,-0.308774783,0.584935589,0.046151318,0.509230208,0.255921663,0.311031071,0.224217337,0.181145959,-0.370118836,-0.195993549,-0.328105133,-0.382239078,-0.126764305,0.126471186,0.024733657,-0.045751973,0.180068879,-0.157257538,-0.013334996,0.189356275,-0.028279281,-0.136407384,0.051860389,0.050521718,0.052747068,-0.004465334,0.07804429,-0.013052501,-0.098754092,-0.026270897,0.069238984,-0.045856664,0.024095433
-1.140367673,0.716739166,1.633236829,0.018806877,-0.106391519,-0.546488341,-0.235499633,-0.374592514,-1.048519086,0.732406237,-0.022716003,0.806322481,0.360609934,-0.166732853,-0.758945869,0.452661207,-0.391774224,0.111296247,-0.045668118,-0.049358031,0.247760748,0.215614692,-0.030224608,-0.013236437,0.024485146,-0.027594242,0.036660198,-0.100734128,-0.017354155,-0.04631944,0.016735467,-0.026117586,0.115764717,0.004014178
0.121318039,0.101725248,-0.216833646,-0.114368365,0.199942846,-0.268687225,-0.2871993,0.206377026,-0.049424434,-0.080968121,-0.074712071,-0.096438894,0.040698834,0.073796163,-0.071807277,-0.028535408,0.02661328,0.014373619,-0.091971129,0.101337361,0.012301779,-0.001942939,-0.007221163,0.002171807,-0.095663568,0.020694645,-0.036187676,0.019970527,-0.011869288,0.025261756,0.014539765,0.013896622,0.057647564,0.029849947
